-1.010652636388510661e+00 -2.427630170806913679e+00
-1.518292290197436056e+00 -2.674974546807067810e+00
-1.645989885883076376e+00 -6.564643717440472592e-01
6.173955681308898047e-01 -2.314083867919722870e+00
-1.312854533709428395e+00 -2.309749189457025675e+00
-1.090276233201758593e+00 -2.320889577873089138e+00
-8.792546966078564896e-01 -6.753769216674911924e-01
-1.711282941734245666e-01 -2.422035789636923120e+00
-1.950905673798141837e+00 -1.062602468097060271e-01
-1.991421523971242724e+00 -1.789494009846931188e+00
8.226523261939922005e-01 -1.052617335800210663e+00
-2.739337334950106229e+00 -2.304401062880024220e+00
-1.930476335455775239e-01 -8.859521184002172589e-02
-1.123317033476219473e+00 -2.584057453378263425e-02
-2.015090020634667800e-01 -4.841670091522772834e-01
-1.253529520352867355e-01 1.133436237971721106e-01
9.300083034463488829e-01 -1.543647915653176828e+00
-1.046695328830356875e+00 -1.281401023105559922e+00
1.072679149169957213e-01 -2.310615826821540431e+00
-9.471912714752017681e-02 1.549913955172218305e+00
-1.685286104681751995e+00 -1.564831029225492998e+00
-9.025167558930310419e-01 -1.558266941583435372e+00
-7.099670376007710670e-01 -1.586526688362316584e+00
-1.762704633630483020e+00 -3.454056494055095516e-01
-8.157690134089666811e-01 1.096390002593167878e+00
-1.247229508732224268e+00 -8.328107646805901210e-01
-3.306277246127573566e-01 -8.403558494794712841e-01
-4.686117208588297389e-01 -7.460610081230865109e-01
-5.243400249483793907e-01 -3.400916105547066692e+00
-7.808117708489170639e-01 -9.535414119583978110e-01
-6.593358629298171625e-01 -1.254654786495648988e+00
-1.718303497558082427e-01 -1.674322040804108624e+00
-1.873183770707623319e+00 -1.812226716877268995e+00
1.351031243660523629e+00 -3.957816359369780157e-01
-7.784974714474524049e-01 -1.469734073419968645e+00
-6.406026164495012276e-01 -9.869766416644321083e-01
-7.444277239839802718e-01 1.702105390277242059e-01
3.970185238130046201e-01 -1.089628456517049981e-01
1.177717608787971937e+00 -2.581971584234142636e+00
5.902852041842927555e-01 -8.710843322594745697e-01
-2.897901827015005871e+00 -7.200994413941761429e-01
-2.837244927988552545e-01 -4.089713806640180582e-01
2.494508653200511183e-01 -6.947919330352559930e-01
-7.047999016254411497e-01 -1.422166063739035424e+00
-1.400217006961681498e+00 -1.552606792687388548e+00
-7.641068840369084070e-01 -1.069176132320290185e+00
-2.015532950280429780e-01 -1.275883306031072806e+00
-1.549523770188162342e+00 -1.893496995232514024e+00
-1.985275102518618606e+00 6.077071261385260659e-01
-7.447110611800775715e-01 -3.873284138454561321e-01
1.080944935567627940e+00 1.301220810541123374e+00
6.714001002837415299e-01 1.483922410565626571e+00
1.688151243858811767e+00 5.554627701521945848e-01
5.547593369703767152e-01 2.545809979291612235e-01
-4.362640776072743698e-01 2.258732471470316305e+00
1.287795508989488580e+00 2.047689004001086222e+00
-1.423838725516362036e-01 1.092558792001386836e+00
1.240877654420652787e+00 -4.014550603855981947e-02
1.721935936692772451e+00 3.812032761201592512e-01
8.063859566122751898e-01 -8.298540543142363113e-02
1.611904856697318200e-01 5.974239384064463643e-01
-1.218014529444750860e-01 1.157384531656847626e-01
1.954903767364211786e+00 5.615522437175828330e-01
1.001573634204755869e+00 7.538753164697247211e-01
3.750353723810190276e-01 1.865875065590838489e+00
-7.365577890531966876e-01 1.388865817251588863e-01
-4.721185570761354811e-01 1.586687836380712424e-01
2.162610922684059300e+00 1.789431136196174110e+00
7.632388758960936270e-01 -1.681336394784627153e-02
1.517875052531061808e+00 2.670257984837207665e+00
2.342248590151745358e+00 1.214823439771928637e+00
1.644445965993784231e+00 -1.188911837966652563e+00
2.824644865751251288e-01 1.735291625803998983e+00
1.618857886761174925e+00 4.480640698693415525e-01
2.073405563086310188e-01 9.760758752238793967e-01
2.542929231232457177e+00 6.771127920983119886e-01
-4.837752479323658150e-01 1.144534906800827700e+00
-3.342779009150418368e-01 2.079221369880380532e+00
1.012624816365133906e+00 -8.723738583844420358e-01
2.797707680323260782e+00 -1.057029540194773798e-01
1.582851848139628093e+00 4.640719433016335937e-01
8.326901798886214845e-01 6.592871733329918049e-01
4.230697936405001247e-01 8.626473736892453781e-01
9.229588995052572242e-01 3.321977162229987623e-01
1.910014577268902336e+00 -6.574469859029874463e-02
1.298422374422934622e+00 -8.961924846716868842e-01
1.341849828851549908e+00 1.389175415949674308e+00
1.368177819739081702e+00 -3.269868319494750875e-01
1.867200221478578115e+00 7.701782883354844067e-01
1.157424976040786202e+00 1.274714845982568345e+00
7.704720987644013697e-01 -9.593186369382509238e-01
-3.144755780728178962e-01 3.367019616290565232e-01
2.159122840841684710e+00 1.378075175818069376e+00
8.888322082070285735e-01 2.484830735957768155e+00
1.871981740319489607e+00 1.424478676811942846e+00
1.241398528843726590e+00 -3.308750277537322315e-01
-1.972011940098590266e-01 1.562324631428511523e+00
1.613425583554362497e+00 2.584986987570099259e+00
7.400254603411053900e-01 1.956098981092029732e+00
3.674974451920645091e-01 2.723845941153712147e+00
