2.379630701397998926e-01 -1.026526271054228001e+00
-1.068416301179582639e+00 -1.509401229376761577e+00
-4.864089325146698783e-01 -2.355826816582775152e+00
-1.129618052178385401e+00 -4.338717909136813322e-01
-1.468426345545044587e+00 -1.771258773039485090e+00
-1.948099635709219957e+00 -7.761542370496330445e-01
-7.383989534813344413e-01 -7.291992358388224016e-01
-2.864584840034765545e+00 -1.197517950525829322e+00
-2.600009950871470465e+00 -1.353747092572327171e+00
-1.816367673701637653e+00 -4.953484437879143165e-01
8.115543150129589378e-02 -1.881767080355020161e-01
-1.133414263534421762e+00 -7.356263479167128860e-01
-2.660374830805924962e-01 -5.307277247619346383e-01
-3.122297462212672237e+00 -2.518090270617532322e-01
-6.254863950286254637e-01 6.559588280726740273e-01
-1.619553115368917329e+00 -6.919149205472783226e-01
4.351932485685432450e-01 -9.627047706154200357e-01
-1.898754893538069144e+00 -1.399767117657132243e+00
-3.182981416978336142e+00 -1.563783979776933730e+00
2.351351441737268289e-01 -1.083950584600400502e+00
-1.628164992027820279e+00 -9.950081625930748963e-01
4.395531765441740291e-02 -6.469721098737852838e-01
-1.022828327658030778e+00 -2.080248736183699876e+00
-1.534053874986454069e+00 1.768891037163839997e-01
-8.627648550015554196e-02 -1.343156864439182918e+00
-1.887533405539306930e+00 1.177797193094235251e+00
2.927687760378241411e-01 -2.137627119083131078e+00
4.551641853603436427e-01 6.486865653778495222e-02
-1.672790775586304957e+00 -5.980094148154657674e-01
-1.654740255985260200e+00 -4.532049733599431418e-01
-1.934930078100083550e+00 -2.393730737739799830e-01
-1.151986351426015354e+00 -1.705293575103661086e+00
-2.180031572256110106e+00 -2.777630978656286054e+00
-9.346451447634431808e-01 1.551803978230270609e-02
-8.200909528548492311e-01 -1.960215900292588964e-01
-1.285662908244883607e+00 -2.725501750818455360e-01
-3.163741548827561090e+00 -2.040339688004181307e-01
-2.083539085775429456e+00 -1.823915526076745230e+00
-1.775482124336677403e+00 -2.953385626636793937e+00
-9.478290499146826420e-01 -1.720047245169090688e+00
-3.466855406555526820e-01 -3.491880821422526537e+00
-3.983485305421741174e-02 -4.413113786465707733e-01
-1.171229217372580900e+00 -1.267927320906227839e+00
-1.861928371635018120e+00 -1.701539128671258450e+00
6.386077432969323731e-01 -1.189007936057988823e+00
-5.250931465198959147e-01 -6.282661989500898381e-01
-1.281522975677233944e+00 1.411783010031710361e+00
-2.086022519956606258e-01 -2.083106597816607231e+00
9.609676762747560996e-01 -2.735139235154706583e-01
-1.490077537489666426e+00 -8.609548133054949481e-01
2.270913133973182063e+00 3.212524841178416857e-01
2.064964541650378127e+00 1.420733108742839201e+00
-1.183755091772234369e+00 -5.165060869577726699e-01
1.447933994565190341e+00 -4.281211096066850352e-02
1.483718073684722416e+00 -4.307348498229068845e-02
7.612400178220267710e-01 2.300687903432053538e+00
1.881709457417613196e+00 -4.519750337260841633e-02
7.417159041147579623e-01 -1.211625746192783293e+00
7.135991938706498505e-02 2.462030552939539874e+00
-2.089060092987566897e-01 1.364905234036484227e+00
-7.339654517655336274e-01 6.617289084256610110e-01
6.894174494669422781e-01 1.154369884706668570e-01
1.352224690185436451e+00 1.699959024252262862e+00
2.965064122295395066e+00 8.059502080569203031e-01
2.113257315495943089e+00 4.409398959605002055e-01
2.809667808652745791e+00 2.259210490683715378e+00
-2.059371672553687027e-01 -3.063623575358693785e-01
1.428463592355158296e+00 4.395050623033737169e-01
-2.677096295301399920e-01 2.166798280345030303e-01
1.283537022624777091e+00 1.920649867436928560e+00
2.162442730694620785e+00 -4.292977577191208205e-01
1.687088105089373347e+00 -6.927422365778872493e-01
1.511392654100204958e+00 1.955272594443482337e-01
4.120206711446194880e-02 1.907042133244711835e-01
1.680564284574700640e+00 -5.154302276643611957e-01
1.719329534110163982e+00 1.641617085833794842e+00
7.401780027374429416e-01 1.174314183140677148e+00
-1.843062492810103592e-01 3.881942244245872864e-03
3.324509485755006377e+00 1.547344606503796793e+00
-3.210360641586937902e-01 9.243267826280237021e-01
1.815647012697659601e+00 2.893033599623983099e-01
1.166015569726487344e+00 1.262151118477401024e+00
1.102913760516510022e+00 6.195079590036155492e-01
1.792952147709899746e-01 1.177084227939335870e+00
7.772424757419840180e-01 6.502061747145624349e-01
3.580754028771748754e-02 1.645143674627907782e+00
-4.678584218565104980e-01 -7.189403529749982535e-01
1.331771802809310401e+00 3.280998336564220352e-01
1.406145740014820511e+00 1.464245096590967909e+00
2.162584156170190841e+00 1.921876171394768740e+00
-8.095591129548567189e-01 -1.371337557182372713e-02
2.769538523551925202e+00 5.548474981370981052e-01
5.339173575024369622e-01 -1.169432134125079514e+00
1.454309028657199132e-01 2.149009567419306599e+00
1.449049018946709788e+00 9.999815196519020732e-01
-5.176662171991386341e-01 -1.772473446556355192e-01
1.336041052548555097e+00 6.830239936654191046e-01
4.744411704397658580e-01 1.068198363125823835e+00
2.073094222212084059e+00 8.524419984800863936e-01
1.111709852564495726e+00 1.504309400206142344e+00
