-1.051827631867024770e+00 -6.714089260318825136e-01
-3.097467191255268926e+00 3.732814231647285652e-02
-1.780406287211381278e+00 1.342234233432281876e+00
-7.319183442730549105e-01 8.961545112883100295e-01
-1.000220832816990590e+00 -3.021756733595609923e+00
-8.092608325411240200e-01 5.296333067254228588e-01
-6.691319778657944806e-02 1.827653310704260736e+00
9.317390928837687714e-01 -2.158767066229692944e+00
-2.118024015155304252e+00 -6.532112512836141249e-02
-2.408245797158290902e+00 -2.590817117152464100e+00
-1.708407603610897052e+00 8.758097782410545484e-02
-1.752702078141191500e+00 -9.840348400871457013e-02
3.906472444376298814e-01 -9.262605427774666111e-01
-1.754839090288813352e+00 -6.396761871516554177e-01
-1.656769646067612456e+00 -1.523886564922315445e-01
-9.384343569533433183e-01 -1.677342272911275689e+00
6.384497958435586540e-02 -1.535762062099920833e+00
-1.114146712989754429e+00 -5.229856895497104752e-01
-6.142195098554412702e-01 -1.545050290147299554e+00
6.314425027740777630e-02 -2.014608986304821769e+00
-4.698143632128982672e-01 -1.907142994145680115e+00
-2.519164181514284451e+00 4.013175193211386826e-01
-1.968284941690690459e+00 -1.525953956155585933e+00
-1.279035410105723081e+00 1.099495508676094691e+00
-3.086310340273784369e+00 -1.064011677803144318e+00
-1.375993294936961098e+00 -1.056504304961338736e-01
7.812332799466603639e-02 -6.847496746447034877e-01
-2.042088564124227901e+00 -1.030182932973481735e+00
-2.766955193916538214e+00 -5.515684318909011008e-01
1.643211393050467706e-01 1.315814422902652936e+00
5.689289218704713935e-01 -3.492787787155424706e-01
-1.342117390033423341e+00 6.007830511979150856e-02
-1.623221793455208228e+00 -6.364202157936093007e-01
1.633539836049260341e-01 -5.613147689204562862e-01
-1.266597954135559867e+00 -2.200176969638746094e+00
7.788486137045256275e-01 -5.534013393715165874e-01
-7.002259307983689229e-01 -1.455322431788484971e-01
2.818091477584705462e-01 1.007637912831476079e+00
-3.888180092649083264e+00 -2.312015566434708624e-01
-1.486506056866966130e+00 -1.632530664572882095e+00
-1.827948447023688860e+00 -3.032151645916382865e+00
-5.273618298210472899e-01 -1.782150694903147370e+00
-2.301506204717210569e+00 -1.202300906588133822e+00
-2.561581361469692730e+00 1.875369264179322926e+00
-8.751273130881681572e-01 -1.452796937729555982e+00
-2.022691393460580134e+00 -4.288175273998178216e-01
-3.163615827812412684e-01 7.732798659689519294e-01
-2.222362964018190112e+00 -2.659609328547056784e+00
-2.690448517352060920e-01 -2.106296832057840795e+00
4.040360928795210249e-01 6.142116205837508947e-01
-2.264075400757799006e-01 1.012815482929330102e+00
-1.216600653825448131e-01 4.598466829172028758e-01
1.053260157513451922e+00 2.502028528484929737e-01
3.098135076261767651e+00 2.088718382282957364e+00
9.379554056085399605e-01 2.269284591196934819e+00
8.585846562626899825e-01 7.300425600997682007e-01
2.353465934769953805e-01 1.262373874147463271e+00
2.510903983924368532e+00 3.713086054887779763e-01
1.984683889746022389e+00 1.556794396477314102e+00
1.617547536099847028e+00 1.076568034512940253e-01
7.316715004287819291e-01 5.095992828216729942e-01
3.980127250496312552e-02 4.104789438227051113e-01
1.701348147477548700e+00 3.746269193922203700e-01
1.057974503505302089e+00 8.469340527077200420e-01
8.580876477542794811e-01 5.322932556451313024e-01
8.363871831714769778e-01 3.636458493168385431e+00
7.002334446462443740e-01 -4.954488519923909706e-01
2.905647893360897349e+00 -1.717696207280637211e+00
2.503968428257854484e+00 3.017458874774223698e-01
1.376865354197180702e+00 3.230652940466649525e+00
1.791675708705384507e+00 8.023894631545339662e-01
-8.084056081739701138e-01 4.635676268811499412e-01
1.503700737357121175e+00 -7.610508613929147792e-01
1.742981806299471970e+00 -8.489996264500769829e-01
1.007089166979484585e+00 2.167718408815211273e+00
2.641319388166654125e+00 -1.342662125682698715e-01
1.626132165673094931e+00 -9.650595349297641512e-02
9.690417038593386323e-01 3.526388070143381404e-01
1.899579794240367159e+00 7.472662487431780409e-01
1.173588836728151064e+00 2.441977049496636187e+00
4.306272339134942229e-02 8.980124444468439160e-01
2.482890045128138823e+00 8.373600258157156695e-01
1.278789269790713945e+00 2.352532129418174467e+00
1.544325573883666536e+00 1.097173514629361524e+00
2.071873803867902986e+00 1.375658487183886391e+00
3.333600915021370792e-01 3.954380090203719611e-01
1.824612998823216481e+00 8.852547498832008532e-01
-7.423827995095033661e-01 -4.739957505953444894e-01
2.734218234800157354e+00 3.014596546327481530e+00
1.282913185836143999e+00 1.947997503875540160e+00
1.867002851947485720e+00 7.478258279785654494e-01
3.413233085360185548e-01 3.297450748015915423e-01
-4.295820381563952850e-03 1.832642541931472024e+00
1.034628102389202109e+00 5.829177220138459514e-01
1.277153813283974149e+00 8.068191849566540563e-01
2.302398683211188235e+00 1.196684392484465231e+00
1.384036147743721745e+00 8.751219116155106725e-01
3.691406787809409451e+00 2.619020127908355366e+00
5.353594108843724442e-01 9.757176787923000916e-01
2.401916597982687307e+00 4.198779817497340971e+00
