3.720967274731372676e-01 7.229882512699630226e-01
2.449885235573596720e-01 -2.120209381506405588e+00
-4.333298246804396792e-01 -2.147939312341079265e+00
-7.291354302799331055e-01 -1.485393192059402123e+00
3.037849626731343733e-01 -2.620054605799302383e+00
-8.234269585931488500e-01 -9.156429888901281844e-01
-3.650564436087233577e-01 -3.111195094654020998e+00
-5.426380164068074219e-01 -6.818125180156847653e-01
6.202287550474341327e-01 1.568253456408007729e+00
-5.593230267200284267e-01 -1.517545278323017888e+00
-1.315241370532084897e+00 1.822976106243412442e-01
-2.631503059231391495e-01 -1.121825291147291681e+00
-1.623401263860547949e+00 -2.250469904634733176e+00
-1.035854927446874019e+00 -2.598580225186505999e+00
-3.122966245775523841e+00 -1.082096558155721810e-01
-1.829056356527515081e+00 -2.537917030340011593e+00
-1.278075674737369827e+00 -1.349399291384516308e+00
-1.411085595948802451e+00 -2.763290973201507628e-01
-1.998316627404688184e+00 -1.098858008113381191e+00
-1.243328080660810686e+00 -8.241432480108885628e-01
3.430733541454431546e-01 -8.511227518475456000e-01
-9.487507512530636289e-01 -1.265314529004521127e+00
-1.304817169563481150e+00 -5.929570634039547095e-01
-1.393169594402769995e+00 2.758027847291564250e-01
-1.027973769125868131e+00 -4.190058066869195574e-01
-9.957428867774710257e-01 -2.803621076098167242e-01
1.040998412592695210e+00 -3.411241214329063798e-02
-1.106024279064526050e+00 1.726843750918305442e-01
-1.367566763050056755e+00 -1.913565921644644785e+00
9.149471658111705263e-01 -1.771100168261549257e+00
-2.296991299788564866e+00 -1.255523271356945969e+00
-3.456015013639543110e+00 -2.504791125220393155e+00
-5.032272242900868164e-01 -1.180556686212959949e+00
-5.552071634980721981e-01 -2.279726844988423373e-01
-7.905676329587780771e-01 -1.433558174875849245e+00
-1.022808825660088461e+00 -1.908604598668727004e+00
-7.590195086385465029e-01 -2.859004257252525383e-01
1.146793933558583056e-01 -1.639255621520492978e+00
-9.256260088190763069e-01 -4.739282967182402162e-01
-1.112430851631071915e+00 -6.656858166070451777e-01
-1.328205677357518599e+00 2.975906915900696781e-01
-1.319598713566874970e+00 -1.092405326236588925e+00
-1.360260590333452368e+00 3.495416622834945919e-02
-9.256113042865483642e-01 -3.082269065244615636e+00
-5.085545404787363832e-01 -2.374628990088050173e+00
-8.143653329908511207e-01 -2.408258627223110793e+00
-3.547245782882419096e+00 3.733053749138692812e-01
-9.361697585657173803e-01 -1.110459065815389668e+00
-1.818287623048597812e-02 -9.767141644082533158e-01
-1.993871972866366749e-01 1.910143180063348378e-01
1.430164372552322760e+00 -4.405624561080334622e-01
1.360668469114595602e+00 -1.252022723661093906e+00
1.028771917514914813e+00 -9.997167523760674968e-03
2.535639630281260715e+00 1.708002624932389191e+00
4.806196302338641146e-01 2.162175268162669362e-01
1.246621227882757976e+00 6.668122844879076361e-02
3.336118266766726848e+00 1.231663726675371828e+00
1.177719740233349688e+00 -3.439841047435203691e-01
1.434479901225297338e+00 7.438548865986487346e-01
1.123965632108739454e+00 1.967741379759342601e+00
1.637773128610289231e+00 1.815691418196233808e+00
1.538575130210526165e+00 5.974414549753468417e-01
9.176878480910650726e-01 1.247971319981204585e+00
-5.479033139586444445e-01 -5.062360164715209443e-01
5.860853031244426248e-01 1.877067754266089405e+00
1.758198030251860500e+00 7.165171430117251994e-01
1.325564279494070075e+00 9.480431254723004075e-01
9.126635395563240660e-01 1.324622086099583873e-01
1.114311043955009461e+00 7.509650875839215534e-01
1.652859534820366738e+00 -2.363200110019905154e-01
1.380697763285238633e+00 3.580929797024524630e-01
1.250432937877045347e+00 9.799217355837752663e-01
5.217544751948144377e-01 1.889360512043358753e+00
1.078225408233696170e+00 1.901505778331153307e+00
8.537433872414592617e-01 3.031959810486773765e+00
8.047757581054851839e-01 -2.101096783392164546e-01
-4.079051999069152057e-01 2.602754697632708059e+00
3.474672565853216266e-01 1.504657972859272164e+00
2.043928001265419070e+00 1.187844281315288963e+00
5.974129640667572572e-01 1.519293265202043219e+00
2.943077005186068185e+00 -7.442943088997096002e-01
2.365418974691127385e+00 -7.089473766560512313e-01
4.925975916333161786e-01 2.105955519830910561e+00
1.665381610055223005e+00 2.687795638005271215e+00
5.131403177476718813e-01 1.158351668043654081e+00
-1.583796881233883180e-01 5.152661752546963125e-01
2.314909739474846795e+00 2.579465057279545226e-01
8.286499115550629568e-01 5.417331923344002043e-01
2.874298349011485953e+00 2.138677812970017911e+00
1.588714346158007107e+00 1.475510037694863330e+00
-3.351483332331142151e-01 1.245698554976395700e+00
1.156590622335334606e+00 1.882816325193237272e+00
1.786616451845003617e+00 -3.111367366902584308e-02
2.264129638782099274e+00 3.117960888521044138e-01
2.568651954422256800e+00 2.447408184021101496e-01
1.736053477798810807e+00 2.383370609732236023e+00
1.779546004425611727e+00 -6.152445756394819831e-01
1.836319134566405609e+00 1.530103924113506819e+00
-7.152547849896735421e-01 1.288637584537423386e+00
2.346999020539389136e+00 7.863771777432106980e-01
