-2.052812558571584844e+00 -2.338151369764016607e+00
-2.884596114388376931e-01 -3.181752964770722114e-01
-1.094875168848901792e+00 -2.037250690562235178e+00
-1.563186420126202236e+00 -1.442768041581110161e+00
-1.956630167652033681e+00 -6.111366020605968341e-01
-9.583378971895639697e-02 -1.881062974876654526e+00
-1.828623930315874446e+00 -8.995817760048661071e-01
-3.215245417701865893e+00 -1.340661032963411881e+00
1.384182058355988509e+00 -2.398138036975592691e+00
1.210055977164380625e+00 -1.055096114004624441e+00
-2.300843325060923039e+00 -1.937494038317516099e+00
-1.456622991679020762e+00 -2.461399242141126820e-02
-1.163921003060947257e+00 -8.962482643060640797e-01
-1.655098598177156211e+00 -7.691504514383080693e-01
-2.199092935244966185e+00 -9.612687998076643314e-01
-3.814241672139973005e-02 -8.416228984780779188e-01
-9.251892276688575834e-01 -1.357711076465259126e+00
-8.381942786406835211e-01 -1.430263393252383164e+00
-2.053605589806188902e+00 2.072921104817734061e+00
3.328428692881970630e-01 -2.591102663915695992e+00
-2.093078180186224380e+00 -3.517023903690308373e-01
-6.513503340648609807e-01 -6.368192652685902289e-01
6.823891392768421937e-02 -1.078538993115523370e+00
-5.314046832601058146e-01 -7.252555439251863190e-01
1.680830166682092397e-01 3.985446664939884531e-01
1.030468043230091668e+00 5.784413420107996640e-01
1.476077847818045852e-01 2.252231289345967724e+00
1.250496535710020840e+00 9.580584862311276595e-01
1.447728268573103882e+00 2.063557600528582725e+00
4.537861864294390202e-01 8.051520507626651613e-01
1.706394628128241386e+00 7.368872830652755113e-01
2.091373933706361044e+00 1.006396541433025593e+00
3.657669152527504020e-01 3.526444712099041645e-01
9.699222304710120035e-01 1.703731018159842847e+00
1.519915406506894273e+00 1.709111985406735368e+00
5.380431624476922359e-02 -4.821339064590821621e-01
4.839437746371939575e-01 1.478198771008769619e+00
9.586388301962900371e-01 3.701141345774506819e-01
1.438243268386107721e+00 1.486291206637776030e+00
2.237589815416807237e-02 6.446503737936635225e-01
1.917291679893494472e+00 4.151248975303512001e-02
1.740436176733217710e+00 5.431349965376208733e-01
2.658469077389293389e+00 1.144701885964575450e+00
1.830373122647413586e+00 5.277999258063710286e-01
6.770691196210794072e-01 8.207228196500921946e-01
1.677016334637089212e+00 1.546454405281761701e+00
3.906728889471206001e-01 1.145474568493607403e+00
1.364625640352535196e+00 2.946084725280903038e-01
8.851671834885622703e-01 5.528285836799109454e-01
9.904133146718396841e-02 3.260744967702287500e+00
5.233728225748853546e+00 1.002881865781701798e+01
5.898245199624362556e+00 1.060932334839690405e+01
6.923218151902977624e+00 9.369690468869873001e+00
5.049822641803389800e+00 1.142727359722793246e+01
3.747533425706134125e+00 9.055952896143335096e+00
5.574085890137242316e+00 1.148484042715645970e+01
4.142171088481333641e+00 9.550797504324751941e+00
4.764967306700169658e+00 9.705950547239305948e+00
4.993504889663292978e+00 1.102044828117728059e+01
5.339874049385967325e+00 9.478633954142734908e+00
