-1.226988160892448443e+00 -3.516377131161759095e+00
-4.896677453783314649e-01 -4.613783287999080329e-01
-1.648963378865337503e+00 -7.132603001506898632e-01
6.083176272409898111e-01 -7.227355468845579889e-01
-1.980643251341290600e+00 -3.471904702114380070e-01
-1.659103057350045152e+00 5.703894918336969155e-01
-1.206991184874878664e+00 -3.540295285589539098e+00
-5.336095439428051312e-01 -1.039773863336382442e+00
-4.257580005543317725e-01 -3.167028177673434364e-01
-6.490595596299972847e-01 4.692755107805690606e-01
-6.058883993488761721e-01 -7.659533817772601338e-01
-1.071235573928043472e+00 -4.848357155931465323e-01
-1.165454315943767805e+00 -1.218345497244351039e+00
-1.399956831630220444e+00 -1.051634092644286200e+00
-2.250746369968460669e+00 -1.242101061607336243e+00
-1.887928142941920351e+00 -2.286545264451259607e-01
-1.477962554232937098e+00 -4.869369924982783759e-01
-1.288246459901044583e-01 -1.573634774251690072e+00
-2.370908598675498080e+00 -2.327568443771647289e+00
-2.229622559621950550e+00 -3.947584282505166575e-01
-2.168893395444047911e+00 -1.546532236229060775e+00
6.670650221140999037e-01 -6.488318474847631911e-01
-2.769156327787625216e+00 2.671435425703152511e-01
-4.150703005621548813e-01 -1.246813867349403582e+00
4.841677619321878012e-01 -2.007987211865508215e+00
1.286249680141179796e+00 3.311924576828100708e+00
1.065256154982361148e+00 4.509118710269665264e+00
2.518329131420756983e+00 1.759223711044243466e+00
-4.473439459675390140e-01 4.544219290665614253e-01
-5.300600608197221231e-01 2.020922593178665627e-01
1.872319475458005034e+00 3.154974236452882774e+00
-1.035206526923098114e-01 2.097662669040075034e+00
1.241653114387656354e+00 2.139373514138795063e+00
1.920565857833711476e+00 5.161893004437756449e-01
2.516369796832640393e-02 3.476945086584302125e-01
1.502743788608099429e+00 -1.243959332044652921e-01
1.457024604942900980e+00 1.852859035498523488e+00
7.476021911814376697e-01 7.268526870384568461e-01
1.038624574274244150e+00 2.253492545276505332e+00
1.792076115290299754e+00 8.799969945446175501e-01
1.316646326428534408e+00 -4.229039497270008496e-01
1.168113569129581863e+00 1.289762175574853398e+00
6.081985621630623395e-01 1.896089442450064499e+00
1.370876779036617421e+00 1.441018676491595985e+00
2.109734750820262406e+00 -5.446894417065188954e-01
1.014770360762214052e+00 -4.230473391442435283e-01
1.186030100144242816e+00 -5.274128795967973904e-01
2.022345825165603017e+00 1.311909772904680471e+00
1.482758692578141080e+00 1.138776166220420327e+00
1.049157480448978497e+00 2.195156365558789346e+00
6.235424441834471310e+00 9.693546818893803874e+00
4.717250631912216718e+00 9.182257724261503995e+00
6.462875027437107178e+00 9.871756052270573178e+00
4.490259175877495679e+00 1.066936359230507492e+01
4.079490970612454248e+00 1.030315049853920506e+01
5.056057436548023531e+00 9.072894284663517439e+00
3.817042724213060012e+00 9.772193095556536591e+00
3.688220067832816973e+00 8.930224023103425779e+00
2.515831185218491584e+00 8.094275246330408180e+00
3.900319756710620922e+00 1.098695855899728002e+01
