-1.697159368852160233e-01 2.762860747262527727e-01
-8.073368285794289001e-01 -2.621345973277629415e+00
-1.017857897350362695e+00 -1.602475526242437276e+00
-2.328967781840637574e+00 8.834533492439300417e-02
-4.560808722126299397e-01 -4.488176625482465099e-02
-1.239577063495622689e+00 -8.381115725938933503e-01
-9.563855021595025763e-01 9.445148486716414826e-01
-3.062623204252584941e+00 -6.704322890490992393e-01
-1.071211716159624627e+00 -5.525317188400746815e-01
-1.255316451642354059e+00 7.093729094470477836e-01
-9.465408296969567425e-01 -1.394340563764933094e-01
-2.384830367145572616e+00 -1.335891146740992852e+00
-1.403588461786162256e+00 -2.673066144464051774e+00
-5.724528878464949511e-01 -6.893029026894321731e-01
-1.531136886618243764e+00 -3.321839150681963337e-01
-1.179307780452448107e+00 -2.389018756370604457e+00
-4.399679459324487008e-01 -6.790291427831324222e-01
-1.242982537305335367e+00 -1.197659033469475443e+00
3.232088236312964380e-01 -5.298400574351300740e-01
-2.066166147128120301e+00 -1.563575440403868200e-01
-1.360969613105579290e-01 -4.742772848432608157e-01
5.367117504136764694e-02 -4.305024283098193294e-01
2.017411273832836471e-02 -2.358849959659271356e+00
1.366739350814094589e-01 -6.365037635027954721e-01
-1.246913882632219028e+00 1.006820317982043633e+00
1.245505997809772225e+00 1.292277305430174827e+00
2.550521141428246930e-01 2.243171012529618036e+00
-3.345860671327880453e-01 7.508530879996213603e-01
1.070720566710716470e+00 2.304084501535121898e-01
6.332198112347982022e-01 2.051102950066995945e+00
2.005426170821629661e+00 2.594810694845642196e+00
1.626412450672327203e+00 7.744480462458011027e-01
3.462250253783143439e+00 1.456775561244346262e+00
1.507394434506106773e+00 3.511224374652857083e-01
3.252781323196507479e-01 1.456038476940064497e+00
3.904481341231224034e-01 -2.995917611913201384e-02
2.281624551451399974e+00 2.423855124404544981e+00
2.312812386260116426e+00 3.136305992858316127e+00
8.761392783578381138e-01 1.177107642598152593e+00
2.560974875834465259e-01 -1.304494132377544968e-01
-4.366073521593272222e-01 1.774453741390880968e+00
1.962048881611907269e+00 5.341653506175532140e-01
1.707307622301555750e+00 1.094020519644128608e+00
2.000081830970099617e-01 -2.220481663343640832e-01
5.900241160564236864e-01 8.597752775384341906e-01
1.241008501740355596e+00 1.848185145527021733e+00
2.252262179594094249e+00 9.748735921413517191e-01
2.715721778402743203e-01 7.711982168412350180e-01
5.491568863135600775e-01 9.397218165976101156e-01
2.034491680562218630e+00 1.239245022053919287e+00
