-1.894985069943007083e+00 -2.014651013810210500e+00
-1.779369310150884287e+00 -6.068212599690177012e-01
1.236229078405428616e+00 -4.859737376107203799e-01
2.136862543248017055e-01 -1.560461682721122401e+00
-2.480365557408599653e+00 -1.420053430291107865e+00
-1.049564789743442139e+00 -1.181237956788625976e+00
-8.721418685573810725e-01 -2.381848820112653087e+00
-1.259495973581297834e+00 -3.317803914145525113e-01
-5.139855447038998992e-02 1.174893140215615972e-01
-8.574222705303354841e-01 -8.404133433042164647e-01
-2.795530889439872269e-01 -2.877711681840920743e+00
1.730388897669098203e+00 -3.539445070179942920e-01
3.038722964308813168e-01 -3.129522488421071502e-01
1.543909879523507556e+00 -8.855102261689234977e-01
1.986497473810060477e-01 -1.775830071933806265e+00
5.559637622527682232e-01 -2.889259434685130135e+00
-6.485741040012834580e-01 -5.348855398144858331e-01
-1.515427200337442715e+00 -2.134928214720759332e-01
-2.126919583397543612e+00 -2.497441027789757406e+00
-1.836843431640029056e+00 -2.014847556770579473e+00
-1.132381714678588835e+00 -1.226656847326268673e+00
-2.072851035137427189e+00 -8.057063579305761003e-01
-7.720505976711645735e-01 -1.553452118288525696e+00
-2.075304446456282648e+00 -2.171351484352167294e+00
-1.339655257235757624e+00 -2.733862163887671448e-01
7.703510211099310334e-01 -5.118298291211198503e-01
9.468327404723538843e-01 1.986618157909126881e-01
7.505258777983462304e-01 2.013260023812466493e+00
7.414772093447883350e-01 1.623229961069026395e+00
1.711612958712583232e+00 2.507617015899181290e+00
1.639447450876452272e+00 3.199464111875153227e-01
2.319051942374290132e+00 1.095362993446450606e+00
1.351256123860387293e+00 9.217557034678439676e-01
3.022790976596633428e+00 8.643038140440877370e-01
2.878305231174159040e+00 1.063601204189664307e+00
5.283384928593364283e-01 4.531416897004125754e-01
9.121978605156357833e-01 8.543115338739590836e-01
1.945224360289032894e-01 4.867521923096534975e-01
1.019678412903797904e+00 2.587856750567592456e+00
-7.080019789538440911e-01 2.348855515762580115e-01
4.026589454526858791e-01 1.141584905847312204e+00
2.110788659294754455e-01 1.557974237861516897e+00
-2.289014011553236472e-03 1.655915973149896248e+00
6.634034315476446952e-01 1.254970970211586323e+00
2.581055526848108350e+00 1.051532476743872513e+00
5.106763148866266810e-02 1.591486933273562165e+00
1.423755600725417292e+00 3.141128868141875863e-01
1.779658936414505011e+00 1.616964397937237008e+00
1.158786228705735555e+00 1.608513556943018674e+00
1.531806398643255962e+00 1.110059020461536150e+00
